Subject,Fold,True Labels,Predicted Labels,Correct,noise_level,participant_id
6,0,Face,Vehicle,False,9,6
6,0,Face,Vehicle,False,9,6
6,0,Face,Face,True,9,6
6,0,Face,Vehicle,False,9,6
6,0,Vehicle,Vehicle,True,9,6
6,0,Face,Face,True,9,6
6,0,Vehicle,Vehicle,True,9,6
6,0,Face,Vehicle,False,9,6
6,0,Vehicle,Vehicle,True,9,6
6,0,Vehicle,Vehicle,True,9,6
6,0,Vehicle,Vehicle,False,9,6
6,0,Face,Face,True,9,6
6,0,Vehicle,Vehicle,True,9,6
6,0,Vehicle,Vehicle,True,9,6
6,0,Face,Vehicle,False,9,6
6,0,Vehicle,Vehicle,False,9,6
6,0,Face,Face,True,9,6
6,0,Vehicle,Face,False,9,6
6,0,Vehicle,Vehicle,True,9,6
6,1,Face,Vehicle,False,9,6
6,1,Face,Vehicle,False,9,6
6,1,Vehicle,Vehicle,True,9,6
6,1,Vehicle,Vehicle,True,9,6
6,1,Face,Face,True,9,6
6,1,Vehicle,Vehicle,True,9,6
6,1,Face,Vehicle,False,9,6
6,1,Vehicle,Vehicle,True,9,6
6,1,Face,Face,False,9,6
6,1,Face,Face,True,9,6
6,1,Vehicle,Vehicle,False,9,6
6,1,Vehicle,Vehicle,True,9,6
6,1,Face,Face,False,9,6
6,1,Face,Face,True,9,6
6,1,Face,Vehicle,False,9,6
6,1,Vehicle,Vehicle,False,9,6
6,1,Vehicle,Vehicle,True,9,6
6,1,Face,Face,True,9,6
6,1,Face,Face,True,9,6
6,1,Vehicle,Vehicle,True,9,6
6,1,Vehicle,Vehicle,True,9,6
6,1,Vehicle,Vehicle,False,9,6
6,1,Vehicle,Vehicle,True,9,6
6,1,Face,Vehicle,False,9,6
6,2,Vehicle,Vehicle,True,9,6
6,2,Face,Face,False,9,6
6,2,Vehicle,Face,False,9,6
6,2,Face,Vehicle,False,9,6
6,2,Vehicle,Vehicle,True,9,6
6,2,Face,Vehicle,False,9,6
6,2,Vehicle,Vehicle,True,9,6
6,2,Face,Vehicle,False,9,6
6,2,Vehicle,Vehicle,True,9,6
6,2,Vehicle,Vehicle,False,9,6
6,2,Vehicle,Vehicle,True,9,6
6,2,Vehicle,Vehicle,True,9,6
6,2,Vehicle,Vehicle,False,9,6
6,2,Face,Face,True,9,6
6,2,Face,Face,False,9,6
6,2,Face,Face,True,9,6
6,2,Face,Face,True,9,6
6,2,Face,Vehicle,False,9,6
6,2,Face,Face,False,9,6
6,2,Face,Face,False,9,6
6,2,Vehicle,Face,False,9,6
6,2,Vehicle,Vehicle,False,9,6
6,2,Face,Vehicle,False,9,6
6,2,Vehicle,Vehicle,True,9,6
6,3,Vehicle,Vehicle,False,9,6
6,3,Vehicle,Vehicle,True,9,6
6,3,Face,Vehicle,False,9,6
6,3,Face,Face,False,9,6
6,3,Vehicle,Vehicle,True,9,6
6,3,Face,Face,False,9,6
6,3,Face,Vehicle,False,9,6
6,3,Face,Vehicle,False,9,6
6,3,Face,Face,False,9,6
6,3,Vehicle,Vehicle,False,9,6
6,3,Face,Face,True,9,6
6,3,Face,Vehicle,False,9,6
6,3,Vehicle,Vehicle,True,9,6
6,3,Face,Vehicle,False,9,6
6,3,Face,Vehicle,False,9,6
6,3,Vehicle,Vehicle,True,9,6
6,3,Vehicle,Vehicle,True,9,6
6,3,Vehicle,Vehicle,True,9,6
6,3,Vehicle,Vehicle,True,9,6
6,3,Face,Vehicle,False,9,6
6,3,Vehicle,Vehicle,True,9,6
6,3,Vehicle,Vehicle,False,9,6
6,3,Vehicle,Vehicle,False,9,6
6,3,Face,Face,False,9,6
6,4,Vehicle,Vehicle,True,9,6
6,4,Face,Face,False,9,6
6,4,Face,Face,True,9,6
6,4,Face,Face,False,9,6
6,4,Vehicle,Vehicle,False,9,6
6,4,Face,Vehicle,False,9,6
6,4,Face,Face,False,9,6
6,4,Face,Vehicle,False,9,6
6,4,Face,Face,True,9,6
6,4,Vehicle,Vehicle,False,9,6
6,4,Vehicle,Vehicle,False,9,6
6,4,Face,Vehicle,False,9,6
6,4,Vehicle,Vehicle,True,9,6
6,4,Vehicle,Vehicle,True,9,6
6,4,Face,Vehicle,False,9,6
6,4,Vehicle,Vehicle,True,9,6
6,4,Face,Vehicle,False,9,6
6,4,Vehicle,Vehicle,True,9,6
6,4,Face,Vehicle,False,9,6
6,4,Face,Face,True,9,6
6,4,Vehicle,Vehicle,True,9,6
6,4,Vehicle,Vehicle,False,9,6
6,4,Vehicle,Vehicle,True,9,6
6,4,Vehicle,Vehicle,True,9,6
7,0,Vehicle,Vehicle,True,9,7
7,0,Vehicle,Vehicle,True,9,7
7,0,Face,Vehicle,False,9,7
7,0,Face,Vehicle,False,9,7
7,0,Vehicle,Vehicle,False,9,7
7,0,Vehicle,Vehicle,True,9,7
7,0,Vehicle,Vehicle,True,9,7
7,0,Vehicle,Vehicle,True,9,7
7,0,Face,Vehicle,False,9,7
7,0,Face,Face,False,9,7
7,0,Face,Vehicle,False,9,7
7,0,Vehicle,Vehicle,True,9,7
7,0,Face,Face,False,9,7
7,0,Vehicle,Vehicle,True,9,7
7,0,Face,Vehicle,False,9,7
7,0,Vehicle,Vehicle,True,9,7
7,0,Face,Vehicle,False,9,7
7,0,Vehicle,Vehicle,True,9,7
7,0,Face,Face,False,9,7
7,0,Vehicle,Vehicle,True,9,7
7,0,Vehicle,Face,False,9,7
7,0,Face,Face,False,9,7
7,0,Face,Vehicle,False,9,7
7,0,Face,Vehicle,False,9,7
7,1,Face,Vehicle,False,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Face,Face,True,9,7
7,1,Face,Face,True,9,7
7,1,Face,Face,True,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Face,Face,False,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Face,Face,True,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Vehicle,Vehicle,True,9,7
7,1,Face,Vehicle,False,9,7
7,1,Face,Vehicle,False,9,7
7,1,Face,Face,True,9,7
7,1,Face,Vehicle,False,9,7
7,1,Face,Vehicle,False,9,7
7,1,Face,Vehicle,False,9,7
7,1,Vehicle,Vehicle,True,9,7
7,2,Face,Vehicle,False,9,7
7,2,Vehicle,Face,False,9,7
7,2,Face,Face,False,9,7
7,2,Vehicle,Vehicle,True,9,7
7,2,Vehicle,Vehicle,False,9,7
7,2,Face,Vehicle,False,9,7
7,2,Face,Vehicle,False,9,7
7,2,Face,Vehicle,False,9,7
7,2,Vehicle,Vehicle,False,9,7
7,2,Face,Face,True,9,7
7,2,Face,Vehicle,False,9,7
7,2,Vehicle,Vehicle,True,9,7
7,2,Vehicle,Vehicle,True,9,7
7,2,Face,Face,True,9,7
7,2,Face,Face,False,9,7
7,2,Face,Face,True,9,7
7,2,Vehicle,Vehicle,True,9,7
7,2,Face,Vehicle,False,9,7
7,2,Face,Face,False,9,7
7,2,Vehicle,Vehicle,True,9,7
7,2,Vehicle,Vehicle,True,9,7
7,2,Vehicle,Vehicle,True,9,7
7,2,Vehicle,Vehicle,True,9,7
7,2,Vehicle,Vehicle,True,9,7
7,3,Vehicle,Vehicle,True,9,7
7,3,Face,Vehicle,False,9,7
7,3,Vehicle,Vehicle,True,9,7
7,3,Face,Face,True,9,7
7,3,Face,Face,False,9,7
7,3,Face,Face,False,9,7
7,3,Vehicle,Vehicle,True,9,7
7,3,Face,Vehicle,False,9,7
7,3,Vehicle,Vehicle,True,9,7
7,3,Vehicle,Vehicle,True,9,7
7,3,Face,Vehicle,False,9,7
7,3,Face,Face,False,9,7
7,3,Vehicle,Face,False,9,7
7,3,Face,Face,True,9,7
7,3,Vehicle,Vehicle,False,9,7
7,3,Face,Face,True,9,7
7,3,Face,Vehicle,False,9,7
7,3,Vehicle,Face,False,9,7
7,3,Vehicle,Vehicle,True,9,7
7,3,Vehicle,Vehicle,True,9,7
7,3,Face,Face,False,9,7
7,3,Face,Face,False,9,7
7,3,Vehicle,Vehicle,False,9,7
7,3,Vehicle,Vehicle,True,9,7
7,4,Face,Vehicle,False,9,7
7,4,Vehicle,Face,False,9,7
7,4,Face,Face,False,9,7
7,4,Face,Face,True,9,7
7,4,Face,Face,False,9,7
7,4,Face,Face,False,9,7
7,4,Face,Face,True,9,7
7,4,Face,Vehicle,False,9,7
7,4,Vehicle,Face,False,9,7
7,4,Face,Vehicle,False,9,7
7,4,Vehicle,Vehicle,False,9,7
7,4,Vehicle,Vehicle,True,9,7
7,4,Vehicle,Vehicle,False,9,7
7,4,Vehicle,Vehicle,True,9,7
7,4,Face,Face,False,9,7
7,4,Face,Face,False,9,7
7,4,Vehicle,Vehicle,True,9,7
7,4,Face,Vehicle,False,9,7
7,4,Face,Vehicle,False,9,7
7,4,Vehicle,Vehicle,False,9,7
7,4,Vehicle,Vehicle,True,9,7
7,4,Vehicle,Vehicle,True,9,7
7,4,Vehicle,Vehicle,True,9,7
7,4,Vehicle,Face,False,9,7
8,0,Face,Vehicle,False,9,8
8,0,Face,Face,False,9,8
8,0,Vehicle,Vehicle,True,9,8
8,0,Vehicle,Vehicle,False,9,8
8,0,Vehicle,Vehicle,False,9,8
8,0,Face,Vehicle,False,9,8
8,0,Face,Vehicle,False,9,8
8,0,Vehicle,Vehicle,True,9,8
8,0,Vehicle,Vehicle,True,9,8
8,0,Vehicle,Vehicle,False,9,8
8,0,Vehicle,Vehicle,True,9,8
8,0,Face,Vehicle,False,9,8
8,0,Face,Vehicle,False,9,8
8,0,Face,Vehicle,False,9,8
8,0,Face,Face,True,9,8
8,0,Face,Vehicle,False,9,8
8,0,Face,Vehicle,False,9,8
8,0,Face,Vehicle,False,9,8
8,0,Vehicle,Vehicle,True,9,8
8,0,Vehicle,Vehicle,False,9,8
8,0,Vehicle,Vehicle,True,9,8
8,0,Face,Vehicle,False,9,8
8,0,Vehicle,Vehicle,False,9,8
8,0,Vehicle,Vehicle,True,9,8
8,1,Vehicle,Vehicle,True,9,8
8,1,Face,Face,False,9,8
8,1,Face,Face,False,9,8
8,1,Face,Vehicle,False,9,8
8,1,Vehicle,Vehicle,True,9,8
8,1,Vehicle,Vehicle,False,9,8
8,1,Face,Face,True,9,8
8,1,Vehicle,Vehicle,True,9,8
8,1,Face,Face,True,9,8
8,1,Vehicle,Face,False,9,8
8,1,Vehicle,Vehicle,True,9,8
8,1,Face,Face,False,9,8
8,1,Face,Face,True,9,8
8,1,Vehicle,Vehicle,False,9,8
8,1,Vehicle,Vehicle,True,9,8
8,1,Face,Face,True,9,8
8,1,Face,Vehicle,False,9,8
8,1,Face,Vehicle,False,9,8
8,1,Vehicle,Vehicle,True,9,8
8,1,Vehicle,Vehicle,False,9,8
8,1,Vehicle,Vehicle,False,9,8
8,1,Vehicle,Vehicle,True,9,8
8,1,Face,Vehicle,False,9,8
8,1,Face,Face,True,9,8
8,2,Face,Vehicle,False,9,8
8,2,Face,Face,False,9,8
8,2,Face,Vehicle,False,9,8
8,2,Face,Vehicle,False,9,8
8,2,Vehicle,Vehicle,True,9,8
8,2,Vehicle,Vehicle,False,9,8
8,2,Face,Vehicle,False,9,8
8,2,Face,Face,True,9,8
8,2,Face,Face,False,9,8
8,2,Vehicle,Vehicle,True,9,8
8,2,Face,Vehicle,False,9,8
8,2,Face,Face,False,9,8
8,2,Vehicle,Vehicle,True,9,8
8,2,Vehicle,Vehicle,True,9,8
8,2,Vehicle,Vehicle,True,9,8
8,2,Face,Face,True,9,8
8,2,Vehicle,Vehicle,True,9,8
8,2,Face,Vehicle,False,9,8
8,2,Vehicle,Vehicle,True,9,8
8,2,Face,Vehicle,False,9,8
8,2,Vehicle,Vehicle,True,9,8
8,2,Vehicle,Vehicle,True,9,8
8,2,Vehicle,Face,False,9,8
8,2,Vehicle,Face,False,9,8
8,3,Face,Vehicle,False,9,8
8,3,Face,Face,False,9,8
8,3,Face,Vehicle,False,9,8
8,3,Vehicle,Vehicle,True,9,8
8,3,Face,Vehicle,False,9,8
8,3,Face,Face,False,9,8
8,3,Vehicle,Vehicle,True,9,8
8,3,Vehicle,Vehicle,True,9,8
8,3,Vehicle,Vehicle,True,9,8
8,3,Vehicle,Vehicle,True,9,8
8,3,Vehicle,Face,False,9,8
8,3,Vehicle,Vehicle,False,9,8
8,3,Face,Face,True,9,8
8,3,Face,Vehicle,False,9,8
8,3,Vehicle,Vehicle,True,9,8
8,3,Face,Face,True,9,8
8,3,Vehicle,Vehicle,True,9,8
8,3,Face,Face,False,9,8
8,3,Vehicle,Vehicle,True,9,8
8,3,Face,Vehicle,False,9,8
8,3,Face,Vehicle,False,9,8
8,3,Vehicle,Vehicle,True,9,8
8,3,Face,Face,True,9,8
8,3,Vehicle,Vehicle,False,9,8
8,4,Face,Vehicle,False,9,8
8,4,Vehicle,Vehicle,True,9,8
8,4,Face,Vehicle,False,9,8
8,4,Face,Face,True,9,8
8,4,Face,Face,True,9,8
8,4,Vehicle,Vehicle,False,9,8
8,4,Face,Vehicle,False,9,8
8,4,Face,Face,False,9,8
8,4,Vehicle,Vehicle,True,9,8
8,4,Vehicle,Vehicle,True,9,8
8,4,Vehicle,Vehicle,True,9,8
8,4,Vehicle,Vehicle,True,9,8
8,4,Vehicle,Vehicle,True,9,8
8,4,Face,Vehicle,False,9,8
8,4,Vehicle,Vehicle,True,9,8
8,4,Face,Face,True,9,8
8,4,Face,Face,False,9,8
8,4,Vehicle,Vehicle,False,9,8
8,4,Vehicle,Vehicle,True,9,8
8,4,Vehicle,Vehicle,True,9,8
8,4,Face,Face,True,9,8
8,4,Vehicle,Face,False,9,8
8,4,Face,Vehicle,False,9,8
8,4,Face,Face,False,9,8
9,0,Vehicle,Vehicle,True,9,9
9,0,Vehicle,Vehicle,False,9,9
9,0,Vehicle,Face,False,9,9
9,0,Face,Face,False,9,9
9,0,Face,Face,False,9,9
9,0,Vehicle,Vehicle,True,9,9
9,0,Face,Face,False,9,9
9,0,Face,Vehicle,False,9,9
9,0,Face,Face,True,9,9
9,0,Vehicle,Vehicle,True,9,9
9,0,Face,Vehicle,False,9,9
9,0,Face,Face,True,9,9
9,0,Face,Vehicle,False,9,9
9,0,Vehicle,Vehicle,True,9,9
9,0,Face,Face,True,9,9
9,0,Face,Face,False,9,9
9,0,Face,Vehicle,False,9,9
9,0,Vehicle,Vehicle,True,9,9
9,0,Face,Vehicle,False,9,9
9,0,Vehicle,Vehicle,True,9,9
9,0,Vehicle,Vehicle,True,9,9
9,0,Vehicle,Vehicle,False,9,9
9,0,Vehicle,Vehicle,False,9,9
9,0,Vehicle,Vehicle,True,9,9
9,1,Vehicle,Vehicle,False,9,9
9,1,Face,Face,True,9,9
9,1,Face,Face,True,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Face,Vehicle,False,9,9
9,1,Face,Face,True,9,9
9,1,Face,Vehicle,False,9,9
9,1,Face,Vehicle,False,9,9
9,1,Face,Face,True,9,9
9,1,Face,Vehicle,False,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Face,Vehicle,False,9,9
9,1,Vehicle,Vehicle,False,9,9
9,1,Face,Face,True,9,9
9,1,Face,Vehicle,False,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Vehicle,Vehicle,True,9,9
9,1,Face,Vehicle,False,9,9
9,2,Face,Vehicle,False,9,9
9,2,Vehicle,Face,False,9,9
9,2,Face,Face,False,9,9
9,2,Vehicle,Vehicle,False,9,9
9,2,Face,Vehicle,False,9,9
9,2,Vehicle,Vehicle,True,9,9
9,2,Face,Vehicle,False,9,9
9,2,Vehicle,Vehicle,True,9,9
9,2,Face,Vehicle,False,9,9
9,2,Face,Vehicle,False,9,9
9,2,Face,Vehicle,False,9,9
9,2,Vehicle,Vehicle,True,9,9
9,2,Vehicle,Vehicle,True,9,9
9,2,Face,Face,False,9,9
9,2,Face,Vehicle,False,9,9
9,2,Vehicle,Vehicle,True,9,9
9,2,Face,Vehicle,False,9,9
9,2,Vehicle,Vehicle,False,9,9
9,2,Vehicle,Vehicle,True,9,9
9,2,Vehicle,Vehicle,True,9,9
9,2,Vehicle,Vehicle,False,9,9
9,2,Vehicle,Vehicle,False,9,9
9,2,Face,Vehicle,False,9,9
9,2,Face,Vehicle,False,9,9
9,3,Vehicle,Vehicle,False,9,9
9,3,Face,Vehicle,False,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Face,Face,False,9,9
9,3,Face,Face,True,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Face,Face,True,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Face,Vehicle,False,9,9
9,3,Face,Face,True,9,9
9,3,Face,Face,False,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Face,Face,True,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Vehicle,Vehicle,True,9,9
9,3,Face,Face,True,9,9
9,3,Face,Vehicle,False,9,9
9,3,Vehicle,Vehicle,False,9,9
9,3,Face,Face,True,9,9
9,3,Face,Vehicle,False,9,9
9,4,Face,Vehicle,False,9,9
9,4,Vehicle,Vehicle,True,9,9
9,4,Vehicle,Vehicle,False,9,9
9,4,Face,Face,False,9,9
9,4,Vehicle,Vehicle,True,9,9
9,4,Vehicle,Vehicle,False,9,9
9,4,Vehicle,Vehicle,True,9,9
9,4,Face,Vehicle,False,9,9
9,4,Vehicle,Vehicle,False,9,9
9,4,Face,Face,True,9,9
9,4,Face,Vehicle,False,9,9
9,4,Vehicle,Vehicle,True,9,9
9,4,Face,Face,True,9,9
9,4,Vehicle,Vehicle,True,9,9
9,4,Face,Face,False,9,9
9,4,Face,Vehicle,False,9,9
9,4,Face,Vehicle,False,9,9
9,4,Face,Face,True,9,9
9,4,Face,Face,True,9,9
9,4,Vehicle,Face,False,9,9
9,4,Face,Face,False,9,9
9,4,Vehicle,Vehicle,True,9,9
9,4,Vehicle,Vehicle,True,9,9
9,4,Vehicle,Vehicle,True,9,9
10,0,Vehicle,Vehicle,True,9,10
10,0,Vehicle,Vehicle,True,9,10
10,0,Vehicle,Vehicle,True,9,10
10,0,Vehicle,Face,False,9,10
10,0,Face,Vehicle,False,9,10
10,0,Face,Face,False,9,10
10,0,Face,Face,False,9,10
10,0,Face,Vehicle,False,9,10
10,0,Face,Face,True,9,10
10,0,Face,Face,True,9,10
10,0,Face,Face,True,9,10
10,0,Face,Vehicle,False,9,10
10,0,Vehicle,Vehicle,True,9,10
10,0,Vehicle,Vehicle,False,9,10
10,0,Vehicle,Vehicle,False,9,10
10,0,Vehicle,Face,False,9,10
10,0,Face,Face,False,9,10
10,0,Vehicle,Vehicle,True,9,10
10,0,Face,Vehicle,False,9,10
10,0,Vehicle,Vehicle,True,9,10
10,0,Face,Vehicle,False,9,10
10,0,Vehicle,Vehicle,True,9,10
10,0,Face,Vehicle,False,9,10
10,0,Vehicle,Vehicle,True,9,10
10,1,Vehicle,Vehicle,True,9,10
10,1,Face,Vehicle,False,9,10
10,1,Vehicle,Vehicle,True,9,10
10,1,Face,Face,True,9,10
10,1,Vehicle,Vehicle,True,9,10
10,1,Face,Face,False,9,10
10,1,Vehicle,Vehicle,True,9,10
10,1,Face,Vehicle,False,9,10
10,1,Face,Face,False,9,10
10,1,Vehicle,Vehicle,True,9,10
10,1,Vehicle,Vehicle,False,9,10
10,1,Vehicle,Vehicle,True,9,10
10,1,Face,Vehicle,False,9,10
10,1,Face,Vehicle,False,9,10
10,1,Vehicle,Vehicle,False,9,10
10,1,Face,Vehicle,False,9,10
10,1,Vehicle,Vehicle,True,9,10
10,1,Vehicle,Vehicle,True,9,10
10,1,Face,Face,True,9,10
10,1,Vehicle,Face,False,9,10
10,1,Vehicle,Vehicle,True,9,10
10,1,Face,Vehicle,False,9,10
10,1,Face,Face,True,9,10
10,1,Face,Face,True,9,10
10,2,Face,Face,False,9,10
10,2,Face,Face,True,9,10
10,2,Vehicle,Vehicle,True,9,10
10,2,Face,Face,True,9,10
10,2,Face,Vehicle,False,9,10
10,2,Vehicle,Vehicle,True,9,10
10,2,Face,Face,True,9,10
10,2,Vehicle,Vehicle,True,9,10
10,2,Face,Face,False,9,10
10,2,Vehicle,Vehicle,True,9,10
10,2,Vehicle,Vehicle,True,9,10
10,2,Face,Face,True,9,10
10,2,Vehicle,Face,False,9,10
10,2,Vehicle,Face,False,9,10
10,2,Vehicle,Vehicle,False,9,10
10,2,Vehicle,Vehicle,True,9,10
10,2,Vehicle,Vehicle,True,9,10
10,2,Vehicle,Vehicle,True,9,10
10,2,Vehicle,Vehicle,True,9,10
10,2,Face,Face,False,9,10
10,2,Face,Vehicle,False,9,10
10,2,Face,Vehicle,False,9,10
10,2,Face,Vehicle,False,9,10
10,2,Face,Vehicle,False,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Face,Face,False,9,10
10,3,Vehicle,Face,False,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Face,Face,True,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Face,Vehicle,False,9,10
10,3,Face,Vehicle,False,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Vehicle,Vehicle,False,9,10
10,3,Face,Vehicle,False,9,10
10,3,Face,Vehicle,False,9,10
10,3,Vehicle,Vehicle,True,9,10
10,3,Face,Vehicle,False,9,10
10,3,Face,Face,False,9,10
10,3,Face,Vehicle,False,9,10
10,3,Face,Vehicle,False,9,10
10,3,Face,Face,False,9,10
10,3,Face,Face,True,9,10
10,4,Face,Face,True,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Face,Vehicle,False,9,10
10,4,Face,Face,False,9,10
10,4,Face,Face,False,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Vehicle,Vehicle,False,9,10
10,4,Vehicle,Face,False,9,10
10,4,Face,Face,True,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Face,Vehicle,False,9,10
10,4,Face,Vehicle,False,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Face,Vehicle,False,9,10
10,4,Face,Face,True,9,10
10,4,Vehicle,Vehicle,True,9,10
10,4,Face,Face,False,9,10
10,4,Face,Vehicle,False,9,10
10,4,Face,Face,False,9,10
11,0,Vehicle,Face,False,9,11
11,0,Vehicle,Vehicle,True,9,11
11,0,Face,Face,False,9,11
11,0,Vehicle,Vehicle,True,9,11
11,0,Face,Vehicle,False,9,11
11,0,Face,Vehicle,False,9,11
11,0,Face,Vehicle,False,9,11
11,0,Vehicle,Face,False,9,11
11,0,Face,Face,False,9,11
11,0,Face,Vehicle,False,9,11
11,0,Face,Face,True,9,11
11,0,Vehicle,Vehicle,True,9,11
11,0,Vehicle,Vehicle,True,9,11
11,0,Vehicle,Vehicle,True,9,11
11,0,Face,Vehicle,False,9,11
11,0,Vehicle,Vehicle,True,9,11
11,0,Vehicle,Vehicle,False,9,11
11,0,Face,Face,True,9,11
11,0,Face,Face,False,9,11
11,0,Face,Vehicle,False,9,11
11,0,Vehicle,Vehicle,False,9,11
11,0,Vehicle,Vehicle,False,9,11
11,0,Vehicle,Vehicle,True,9,11
11,0,Face,Vehicle,False,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Face,Vehicle,False,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Face,Face,False,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Face,Face,False,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Face,Face,True,9,11
11,1,Face,Face,False,9,11
11,1,Face,Face,False,9,11
11,1,Face,Vehicle,False,9,11
11,1,Face,Face,False,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Vehicle,Face,False,9,11
11,1,Face,Vehicle,False,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Face,Face,False,9,11
11,1,Face,Vehicle,False,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Vehicle,Vehicle,True,9,11
11,1,Face,Face,True,9,11
11,2,Face,Face,True,9,11
11,2,Face,Face,False,9,11
11,2,Face,Vehicle,False,9,11
11,2,Vehicle,Vehicle,False,9,11
11,2,Face,Face,False,9,11
11,2,Vehicle,Vehicle,True,9,11
11,2,Vehicle,Vehicle,True,9,11
11,2,Vehicle,Vehicle,True,9,11
11,2,Face,Vehicle,False,9,11
11,2,Face,Vehicle,False,9,11
11,2,Vehicle,Vehicle,False,9,11
11,2,Vehicle,Face,False,9,11
11,2,Face,Vehicle,False,9,11
11,2,Vehicle,Face,False,9,11
11,2,Vehicle,Vehicle,False,9,11
11,2,Vehicle,Vehicle,True,9,11
11,2,Vehicle,Vehicle,True,9,11
11,2,Vehicle,Vehicle,False,9,11
11,2,Vehicle,Vehicle,True,9,11
11,2,Face,Vehicle,False,9,11
11,2,Face,Vehicle,False,9,11
11,2,Face,Vehicle,False,9,11
11,2,Face,Vehicle,False,9,11
11,2,Face,Face,True,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Face,Vehicle,False,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Vehicle,Vehicle,False,9,11
11,3,Face,Vehicle,False,9,11
11,3,Face,Vehicle,False,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Face,Face,True,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Face,Vehicle,False,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Vehicle,Vehicle,False,9,11
11,3,Face,Face,True,9,11
11,3,Vehicle,Vehicle,True,9,11
11,3,Face,Vehicle,False,9,11
11,3,Face,Vehicle,False,9,11
11,3,Face,Vehicle,False,9,11
11,3,Face,Face,True,9,11
11,3,Face,Vehicle,False,9,11
11,3,Face,Face,True,9,11
11,4,Face,Face,True,9,11
11,4,Face,Face,True,9,11
11,4,Vehicle,Face,False,9,11
11,4,Vehicle,Vehicle,True,9,11
11,4,Vehicle,Vehicle,True,9,11
11,4,Vehicle,Vehicle,True,9,11
11,4,Vehicle,Vehicle,True,9,11
11,4,Face,Face,False,9,11
11,4,Vehicle,Face,False,9,11
11,4,Face,Face,False,9,11
11,4,Face,Vehicle,False,9,11
11,4,Face,Face,True,9,11
11,4,Vehicle,Vehicle,False,9,11
11,4,Vehicle,Face,False,9,11
11,4,Vehicle,Vehicle,False,9,11
11,4,Face,Face,False,9,11
11,4,Face,Vehicle,False,9,11
11,4,Vehicle,Vehicle,True,9,11
11,4,Face,Face,False,9,11
11,4,Face,Vehicle,False,9,11
